name,source_category,target_category,limit,conditions
"Related Women Top Hoodies - Tees","Women
Tops
Hoodies & Sweatshirts","Women
Tops
Tees",2,
"Related Women Top Hoodies - Pants","Women
Tops
Hoodies & Sweatshirts","Women
Bottoms
Pants",2,
"Related Women Top Jackets - Hoodies","Women
Tops
Jackets","Women
Tops
Hoodies & Sweatshirts",2,
"Related Women Top Jackets - Pants","Women
Tops
Jackets","Women
Bottoms
Pants",2,
"Related Women Top Bras  - Tees","Women
Tops
Bras & Tanks","Women
Tops
Tees",2,
"Related Women Top Bras  - Shorts","Women
Tops
Bras & Tanks","Women
Bottoms
Shorts",2,
"Related Women Bottoms Shorts - Tees","Women
Bottoms
Shorts","Women
Tops
Tees",2,
"Related Women Bottoms Shorts - Bras","Women
Bottoms
Shorts","Women
Tops
Bras & Tanks",2,
"Related Men Top Hoodies - Tees","Men
Tops
Hoodies & Sweatshirts","Men
Tops
Tees",2,
"Related Men Top Hoodies - Pants","Men
Tops
Hoodies & Sweatshirts","Men
Bottoms
Pants",2,
"Related Men Top Jackets - Hoodies","Men
Tops
Jackets","Men
Tops
Hoodies & Sweatshirts",2,
"Related Men Top Jackets - Pants","Men
Tops
Jackets","Men
Bottoms
Pants",2,
"Related Men Top Tanks  - Tees","Men
Tops
Tanks","Men
Tops
Tees",2,
"Related Men Top Tanks  - Shorts","Men
Tops
Tanks","Men
Bottoms
Shorts",2,
"Related Men Bottoms Shorts - Tees","Men
Bottoms
Shorts","Men
Tops
Tees",2,
"Related Men Bottoms Shorts - Tanks","Men
Bottoms
Shorts","Men
Tops
Tanks",2,
"Related Gear Fitness Equipment","Gear
Fitness Equipment","Gear
Fitness Equipment",4,
"Related Training Video","Training
Video Download","Gear
Fitness Equipment",4,
"Related Training Subscription - Bags","Training
Subscription","Gear
Bags",2,
"Related Training Subscription - Fitness Equipment","Training
Subscription","Gear
Fitness Equipment",2,
"Gift Cards - Bags","Gift Cards","Gear
Bags",2,
"Gift Cards - Fitness Equipment","Gift Cards","Gear
Fitness Equipment",2,
